2023-04-27 20:26:34,959 INFO    MainThread:1657 [wandb_run.py:_finish():1892] finishing run xiaolinzzz/IML-IML_A3/ua4uc2lq
2023-04-27 20:26:34,959 INFO    MainThread:1657 [jupyter.py:save_history():445] not saving jupyter history
2023-04-27 20:26:34,959 INFO    MainThread:1657 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-04-27 20:26:34,959 INFO    MainThread:1657 [wandb_init.py:_jupyter_teardown():435] cleaning up jupyter logic
2023-04-27 20:26:34,959 INFO    MainThread:1657 [wandb_run.py:_atexit_cleanup():2126] got exitcode: 0
2023-04-27 20:26:34,960 INFO    MainThread:1657 [wandb_run.py:_restore():2109] restore
2023-04-27 20:26:34,961 INFO    MainThread:1657 [wandb_run.py:_restore():2115] restore done
2023-04-27 20:26:44,456 INFO    MainThread:1657 [wandb_run.py:_footer_history_summary_info():3476] rendering history
2023-04-27 20:26:44,458 INFO    MainThread:1657 [wandb_run.py:_footer_history_summary_info():3508] rendering summary
2023-04-27 20:26:44,463 INFO    MainThread:1657 [wandb_run.py:_footer_sync_info():3434] logging synced files
